"x.km.ns","y.km.ns","x.km.os","y.km.os","lon.ns","lat.ns","lon.os","lat.os"
-8908.15078388296,1115.12243737432,-8805.92505381089,1424.48078729113,-80.4269389949228,9.60269090290423,-79.7592302368502,12.2782303224343
-8809.97700706429,1132.35383922588,-8756.4129294324,1411.65719875427,-79.5532612113398,9.76042215974175,-79.2991102609771,12.1735788712479
-8712.53809684681,1113.15879800125,-8696.69575050738,1404.3156091049,-78.6597587888123,9.60403940972202,-78.7517950569438,12.1172559736164
-8615.559926425,1098.80775377577,-8652.27045104971,1405.52472683123,-77.7743073592258,9.48902014498509,-78.3507037418435,12.1328424859034
-8518.08721374158,1113.88337199886,-8617.02679055952,1413.39758404841,-76.904980734416,9.62802192814777,-78.0387229739503,12.2048773804491
-8432.00976428938,1162.21757004959,-8574.3331771157,1432.04929724134,-76.1620797806347,10.0537795561076,-77.6690440077107,12.3708919166928
-8365.41877280613,1235.43195479591,-8502.79317678045,1472.58762729659,-75.6148131887868,10.69355361545,-77.058339828574,12.7295396889166
-8286.60124277503,1295.47848084237,-8405.05895656111,1526.27865804109,-74.9490236545684,11.2212553290919,-76.2231681951857,13.205512394228
-8190.63195907297,1321.46395312259,-8293.50786931288,1577.18607296132,-74.1017973114643,11.45620009147,-75.2606644012375,13.6597915124836
-8093.2113025463,1340.95947800366,-8197.98055289319,1613.53428308766,-73.2361546780268,11.6352608858177,-74.429549577921,13.9865725819286
-8005.36054580875,1387.97073741569,-8101.25273254705,1651.32862140946,-72.4794276462182,12.052377385713,-73.5890166812895,14.3264399275429
-7925.18777571875,1447.07500522423,-7977.91645644714,1687.4351659022,-71.803044229691,12.5742377634888,-72.5050628904611,14.6554692895597
-7828.78466763902,1425.04591038302,-7790.66469550734,1699.59901402697,-70.9114069020785,12.3931120410919,-70.8158636509701,14.7848800991176
-7730.15739881839,1414.06847119669,-7635.38747283039,1654.93891488249,-70.0093021932661,12.3079352991022,-69.3619293432452,14.4152768566364
-7653.84506263551,1360.09126352221,-7534.41468221513,1610.52429997923,-69.2757393774765,11.8457700486486,-68.4039725602801,14.0401860874705
-7571.89026544887,1303.20149605673,-7448.51653584208,1569.2803223712,-68.4915423817995,11.3580625466075,-67.5877555734179,13.6902719201963
-7485.70095148743,1254.41295838402,-7384.7277374592,1543.10312816452,-67.6774440523484,10.9406037578086,-66.9865801879107,13.4688583628388
-7388.22874997154,1237.23633439574,-7326.42865651887,1526.67796791727,-66.7846360962968,10.7992811638675,-66.4440681532779,13.3317095577178
-7289.44572484921,1228.59468828573,-7261.61337764245,1516.8487761361,-65.8860826962431,10.7322625633293,-65.848266211836,13.252665926254
-7190.43104537004,1220.14796604497,-7188.62069978951,1513.61961860156,-64.9857505877211,10.666730821684,-65.1838824658358,13.2319922902473
-7094.667646072,1237.48282396606,-7104.6479196551,1515.22623531333,-64.1315708399076,10.8262259594141,-64.4238974715491,13.254611726397
-6994.78001553859,1241.566965844,-7008.43102555375,1519.59163962682,-63.2313917001656,10.8701762929412,-63.555065479465,13.3025179149427
-6894.82073454114,1242.42661566954,-6903.04784042713,1524.09820170504,-62.3284439742402,10.8858167850972,-62.6031426603304,13.3524874697836
-6795.76869817804,1254.15867669357,-6774.65301146649,1522.42599852409,-61.4405217901622,10.996593179708,-61.4376734624481,13.3504284542671
-6719.50141895049,1223.44686585484,-6510.5961149857,1375.18122831882,-60.7321098966921,10.7332691034897,-58.9396582111263,12.0820965134724
-6710.35849129568,1125.60946664437,-6444.95390238405,1264.91560132271,-60.592373192047,9.87568593444945,-58.2756694552059,11.1184936189818
-6669.73580873383,1035.32889871313,-6409.78022013208,1202.4104993651,-60.1775239261805,9.08631111816229,-57.9209666050646,10.5716902009662
-6601.02669498702,964.09704147841,-6373.26940756699,1152.20944263071,-59.5229724922781,8.46533484929003,-57.5631500815956,10.1328839368952
-6522.94195911986,902.177227616199,-6325.65803617461,1099.78326249382,-58.7911449939938,7.92601357138503,-57.1055146846715,9.67498994445975
-6462.17588225694,823.144381057429,-6274.92119092389,1053.81388007974,-58.2110739662117,7.23475753547571,-56.6245456714978,9.27377810421566
-6391.56261581602,753.437152800769,-6232.48480248756,1024.29403393425,-57.5492095385736,6.62531879008372,-56.227501716355,9.01656287546859
-6303.19639788972,708.871882705543,-6187.60593669236,1002.77649696229,-56.7385134524906,6.23717291653504,-55.812678245727,8.82978036955919
-6204.70713039284,696.678272312751,-6130.10030018052,984.645287686806,-55.8480835639736,6.13390331800384,-55.285850451251,8.67340386858905
-6105.09686160031,698.803162090912,-6047.48984478812,965.437275531621,-54.9521923977217,6.15661779479036,-54.5324905784006,8.50876119432911
-6007.83714281791,676.665099858828,-5938.97507925457,940.757548574522,-54.0700628768726,5.96530789097582,-53.5437155514564,8.29698335814021
-5912.73030086696,645.951892468245,-5788.30401869288,881.485358856445,-53.2053134714456,5.69797612059571,-52.1623236429771,7.78153678580941
-5826.64414969159,596.524127876114,-5682.92880571953,819.70629032079,-52.4175579013161,5.26479554813003,-51.1907436057032,7.24081422724299
-5750.30066092661,532.004246696583,-5567.47532239435,734.249668867804,-51.7154126220786,4.6975610364842,-50.1235765886985,6.49041289406983
-5679.99223972724,462.395070960822,-5464.04941047151,610.980392698535,-51.0686891375603,4.0846581956941,-49.1591539774826,5.40404567563328
-5646.6984147168,368.249661197737,-5400.423929101,508.145409675968,-50.7531722111276,3.25366087808958,-48.563919503107,4.4961329690217
-5608.48163915752,276.159014728053,-5350.86290255025,418.528297906852,-50.3974938103663,2.44055398265766,-48.1019446669053,3.70423613928829
-5545.96037818507,198.961005180837,-5308.78848455727,345.596781740033,-49.8282399407374,1.75896525005487,-47.7128739915376,3.05947263923454
-5515.87804670805,103.849452984199,-5272.54289706405,292.029423625769,-49.5521512372701,0.91826913973499,-47.3805202300157,2.58577909241336
-5453.68924356317,26.4498898567096,-5240.12188156747,256.317355125562,-48.9914635796658,0.233962241376835,-47.0854188577254,2.26997361097147
-5369.87041710058,-26.1220455602985,-5207.7655026851,231.753696157048,-48.2385007459443,-0.231172627206686,-46.7923931347084,2.05280033190953
-5278.37213510049,-58.0005824564791,-5156.88023686419,204.827331093397,-47.4170734043377,-0.513551505577193,-46.3329640389197,1.81479816247743
-5182.33750924463,-85.7761123855912,-5077.29706472917,171.007117021197,-46.5551254828558,-0.75988370469759,-45.6155718575747,1.51579454180207
-5088.47658248471,-120.170614678401,-4982.82807771136,132.145836852732,-45.713253043708,-1.06512037918217,-44.7646924777806,1.17191507653994
-4995.53017053949,-156.694483586203,-4885.6740957633,90.2838777256745,-44.8801025842959,-1.38952846575441,-43.8902156443398,0.801071070883885
-4915.12254703789,-215.528246168721,-4800.82002806232,52.4707791676637,-44.161660328302,-1.91204914234373,-43.1269842210158,0.465763257490506
-4822.46546416301,-250.67011927113,-4735.82963112118,28.4589580595494,-43.3320470514265,-2.22485859642085,-42.5428219175281,0.252701315343537
-4725.97356043367,-276.678469455358,-4659.1924609542,7.97008018214089,-42.4674019288927,-2.45688257590896,-41.8542488369756,0.0707969653808918
-4628.85991046935,-299.57453791959,-4573.90414570359,-9.86626160563764,-41.5969850513219,-2.66146059013164,-41.0880963374821,-0.0876765004892921
-4529.31943449403,-305.363745269766,-4479.21679232202,-26.9546817980833,-40.7030550093897,-2.71418434590564,-40.2376083326603,-0.239639875454804
-4430.54225478145,-311.619329179997,-4336.17874155697,-63.9241458519334,-39.8160170492988,-2.77106546979842,-38.9532059890753,-0.568689637705293
-4342.79873933392,-359.37554871694,-4216.44144372245,-119.142356205477,-39.0326019306945,-3.19701746997147,-37.8791328088001,-1.06049382908452
-4257.56528382025,-411.351938647484,-4118.71790815054,-173.652912776276,-38.2728002672902,-3.66079695648521,-37.003628338366,-1.54635082324295
-4182.19083239781,-477.024695717849,-4035.74973270693,-222.381043235204,-37.604203267161,-4.24664978034728,-36.2610794022722,-1.98096322837619
-4098.46465860077,-531.308590340132,-3960.52060099955,-263.453341612977,-36.8596353113796,-4.73160844109269,-35.5880501502102,-2.34756722935113
-4001.92159667614,-555.354094795745,-3872.65113523509,-308.11335139421,-35.9952285533126,-4.94775808630133,-34.8021132416245,-2.74650243892718
-3912.61319238875,-591.800980938237,-3712.67291122176,-426.313298178067,-35.1979760743024,-5.27440534826831,-33.3762967422484,-3.80251951291384
-3875.50019266137,-683.315024087498,-3625.22513899296,-585.049753480352,-34.8807794580123,-6.09092663382078,-32.6115849172104,-5.22010371759691
-3847.71738591455,-779.346934212683,-3582.67950738306,-723.721239700589,-34.6506801291133,-6.94769713162028,-32.252843784145,-6.45841356875396
-3846.14979827971,-877.292945339581,-3584.6701740436,-926.035057226939,-34.6596426021924,-7.82089603418405,-32.3150296943002,-8.26374977092233
-3866.58448180701,-975.153267521736,-3616.59697904222,-1053.23732958818,-34.8697580776175,-8.69256935385252,-32.6366365675511,-9.39772930213297
-3909.81625705658,-1064.51923193204,-3671.96374221724,-1190.22907848841,-35.2860820971702,-9.48750061215579,-33.1782823234742,-10.6178036250212
-3975.07076516489,-1140.04945474546,-3751.80805202098,-1309.69021767838,-35.8996066924506,-10.1579181012572,-33.9415578002677,-11.6798518258274
-4044.14639909756,-1212.31822908998,-3810.56374769605,-1387.13603674369,-36.5490391941276,-10.7986956649191,-34.5028999079206,-12.367623812917
-4102.7335064609,-1293.08781650803,-3860.99719305235,-1457.2545460048,-37.1095002308372,-11.515249753164,-34.9884459132736,-12.9901460568191
-4149.78994704557,-1381.20355220318,-3901.33217186091,-1521.30768367173,-37.5717119258796,-12.2974069749427,-35.3819536975392,-13.558878013159
-4209.23455875061,-1461.35920678505,-3929.71398454906,-1578.82133251906,-38.1458766357837,-13.0076450691062,-35.6657618681617,-14.0698137323879
-4253.86545615804,-1550.57163158724,-3950.29650360514,-1637.48364906268,-38.5933282531587,-13.7989497486201,-35.8807212733828,-14.5913179698905
-4263.30623244614,-1650.09595369764,-3965.58836347531,-1703.98458211046,-38.7302529214665,-14.683954548268,-36.0529877032368,-15.1828923440133
-4254.82706791412,-1749.63196225579,-3977.24100822647,-1783.67741996489,-38.7078049206009,-15.570219392888,-36.2009140181759,-15.8921479376385
-4262.95508247779,-1849.16622210946,-3988.21408029428,-1880.13707381511,-38.839854404769,-16.4553036302672,-36.3545234323473,-16.7507385326821
-4273.60658813981,-1948.56551024748,-4000.92419852359,-1984.99444009357,-38.9985467898837,-17.3389107640908,-36.532469446023,-17.683913674497
-4291.30025261296,-2046.58320956087,-4019.12025687,-2099.02216986998,-39.2245007835894,-18.2095472248197,-36.7706402660854,-18.6982220024413
-4314.70763835929,-2143.50155198009,-4046.70074385331,-2217.37167755303,-39.5060017162278,-19.0697491820067,-37.1029601152222,-19.7500532513164
-4337.3909739428,-2238.86764697835,-4082.19514407935,-2329.43053594496,-39.7839067562746,-19.9159989855964,-37.5093393999902,-20.7448794636247
-4389.07342750104,-2324.23204743991,-4122.688241017,-2434.73919188986,-40.3244311043384,-20.6703393186474,-37.9623646900437,-21.6787858280844
-4418.59894057149,-2418.89893564009,-4170.5174957857,-2541.19382331592,-40.6732618797781,-21.509157872283,-38.4897518802831,-22.6217744383555
-4460.99304984242,-2503.28858388843,-4236.75085599112,-2656.54461735161,-41.1362738409757,-22.2550041565329,-39.201643627566,-23.6415071897678
-4521.53822639704,-2582.84045718144,-4385.84373142238,-2802.48698259654,-41.7667199109248,-22.9555135129478,-40.720525085992,-24.9231149845527
-4613.99782189263,-2605.48116730595,-4521.07851252089,-2865.95388727069,-42.642043228871,-23.1463688966926,-42.0412010376439,-25.4711836997651
-4712.62036802932,-2620.40220398624,-4624.33210348269,-2899.42754074598,-43.567818529598,-23.2675791709343,-43.0370584484103,-25.7557278753332
-4806.50068153184,-2653.62025296339,-4699.82518597026,-2925.57293432765,-44.4689137407637,-23.5513249907525,-43.7683486501464,-25.9782238670913
-4895.67759055515,-2698.52953972596,-4759.34636493245,-2952.89190894065,-45.3405316971068,-23.938824105605,-44.3534176659257,-26.2129108765629
-4987.50179385473,-2737.02386784793,-4800.88499039745,-2979.40099817389,-46.2322892767469,-24.2685310997291,-44.7710210827583,-26.4425893135316
-5073.04701410962,-2787.99988569107,-4830.19621353371,-3006.43847417787,-47.082126902614,-24.7090932340425,-45.0760451600582,-26.6784772698644
-5139.01846472518,-2863.11304467228,-4850.49653884627,-3034.23668616394,-47.781769112606,-25.3654932045452,-45.2985983037636,-26.9222635944628
-5174.36241812049,-2956.56814043711,-4869.21999674831,-3073.88105206972,-48.2239257759043,-26.1880808683916,-45.5215392500982,-27.2712687753317
-5174.61515197705,-3056.4265521832,-4885.98652611298,-3129.30052143052,-48.3526451509213,-27.0722229760869,-45.7470608779685,-27.7603661981791
-5168.8755164749,-3155.66682119018,-4906.29384078663,-3217.0437422088,-48.4295903890433,-27.9517871353076,-46.0496892744242,-28.5354508128793
-5193.99970615901,-3251.21827605907,-4947.61484258465,-3352.52851556542,-48.796098059943,-28.7938028285448,-46.6203752734315,-29.7303055887441
-5253.28400050775,-3331.44211452429,-5004.89117027248,-3468.44709676719,-49.4680060569039,-29.4942196169745,-47.3259319801401,-30.7484998654642
-5299.29810475319,-3419.67091315184,-5057.73819248823,-3561.18933344929,-50.0330704215307,-30.2671133438962,-47.9649971526022,-31.561351530066
-5341.52575709676,-3510.06668516562,-5112.73702671401,-3652.34732757702,-50.5724906812569,-31.0593334585952,-48.629750045144,-32.359189049105
-5403.11212698073,-3588.55329568059,-5169.8772490136,-3741.62897693564,-51.2829040976453,-31.7422098950725,-49.3197036761753,-33.1393915498744
-5466.08635518996,-3666.00661762615,-5222.94005662963,-3822.6146998802,-52.0113606787441,-32.4150269560668,-49.9642649151587,-33.8462970605409
-5509.41029644167,-3755.7841745726,-5274.24049787591,-3903.85907562877,-52.5812587111551,-33.1999086620749,-50.599271848602,-34.555274160833
-5560.70271876067,-3841.34283152828,-5343.66504381295,-4006.25285588373,-53.227165359954,-33.9453933534916,-51.455482617637,-35.4470546488981
-5618.15072535249,-3921.77197871137,-5424.751417196,-4101.55069978028,-53.9299006545973,-34.6436966134765,-52.4220599843624,-36.2726740078339
-5702.84037724379,-3974.89217534253,-5494.56276903631,-4174.39800640456,-54.8472467355143,-35.0944547574305,-53.2446363105829,-36.9013255687602
-5775.56277240932,-4039.55705217284,-5538.98549858144,-4224.56386422152,-55.6783085990875,-35.6488955533139,-53.7800349856161,-37.3346165163623
-5825.05118234493,-4125.40843482074,-5571.00226900875,-4272.87306597504,-56.336848963129,-36.3946878064653,-54.1943636237764,-37.7540130829279
-5852.99805940377,-4220.95054884345,-5614.16364360713,-4351.75239803196,-56.8168154409746,-37.2303882409526,-54.7883151075033,-38.4404711655664
-5893.06625733868,-4312.54071459671,-5682.0075954403,-4462.81348719394,-57.4145550796475,-38.0279471413376,-55.7064619018417,-39.4044789549142
-5967.85643358397,-4374.56472677255,-5805.59574978407,-4588.24972826989,-58.2894675979268,-38.5558493927189,-57.224822365296,-40.4799941427379
-6059.68485728986,-4413.5092721099,-5892.31657845569,-4650.54202860638,-59.280491265249,-38.8754089375504,-58.2386306966832,-41.0064994229484
-6151.7226806934,-4452.03235211045,-5953.68060595716,-4696.23831708842,-60.2765436193119,-39.1903972249552,-58.9651402917679,-41.392711939761
-6224.76902363127,-4519.08394303203,-5995.66238149951,-4734.69613549853,-61.165188529307,-39.7604974596764,-59.484214447847,-41.7199978722873
-6269.70967031224,-4607.35688162429,-6024.70144315378,-4771.50438517702,-61.8429980316704,-40.5240584953884,-59.8731011676546,-42.0360793478824
-6317.5682654065,-4694.67243680122,-6052.1776563782,-4821.47716967054,-62.5574238804,-41.2777755661077,-60.2858331466089,-42.4683077797944
-6345.41465704494,-4790.13604457418,-6085.67419631656,-4898.20869237605,-63.1080355600221,-42.1083074961079,-60.8399020088978,-43.1340954906714
-6375.35978832184,-4880.14205576209,-6119.72219148933,-4981.7289826172,-63.674305501904,-42.8899095838679,-61.4280810515525,-43.8590923222407
-6432.33318692824,-4960.4457060466,-6148.07267939722,-5057.12163228466,-64.4911551442397,-43.5776046660864,-61.9434122084339,-44.5139205181334
-6457.49553678088,-5055.6551165064,-6161.49860197296,-5107.12675378268,-65.0481525652754,-44.4054597424487,-62.2354138325876,-44.9497256554107
-6466.03842459737,-5152.46409908311,-6164.42235294307,-5146.04893156805,-65.4549580788175,-45.2524248161458,-62.3890008155791,-45.2911982820536
-6455.34816843057,-5250.36137563819,-6158.2337559443,-5202.04172666446,-65.6817852780994,-46.1152200263221,-62.5077630329911,-45.785652125093
-6411.60501087773,-5338.72745344429,-6141.86288268556,-5298.24305715748,-65.5476173072689,-46.9055520849127,-62.6605917469722,-46.637120484914
-6386.01491054859,-5432.93276998524,-6131.67309997619,-5437.35318062607,-65.6257610792877,-47.7415196391099,-63.0352679832684,-47.864437898482
-6419.5495124871,-5521.78765834151,-6148.01195006437,-5577.63127386766,-66.3006122597795,-48.5105279827354,-63.7094842779136,-49.0935501079763
-6468.05434727298,-5607.97971668842,-6166.48668355133,-5663.93903945251,-67.1332460551082,-49.2505048308558,-64.2250967426345,-49.8468746081011
-6491.05726994571,-5702.01702802328,-6172.16499602003,-5710.60048923598,-67.7473035728418,-50.0679850865668,-64.4637477643779,-50.2555774812128
-6489.65597323083,-5800.96575324016,-6169.86420485502,-5748.00467220825,-68.1415014453229,-50.9373793916033,-64.5858514571417,-50.5855567975529
-6453.7046965868,-5893.02260633607,-6161.07701485546,-5779.69421243886,-68.1561319937555,-51.7592622167391,-64.6191983171075,-50.867513269564
-6399.16360106615,-5976.47970270191,-6148.95379529461,-5802.69132182543,-67.9443170273535,-52.5129927448686,-64.5838779166174,-51.074150657488
-6344.80263852927,-6059.49265369651,-6139.04047385381,-5813.87163906785,-67.7367616190911,-53.26327934902,-64.5247380593654,-51.1760166537968
-6266.98592146497,-6120.34372668703,-6130.53138106456,-5819.23448741451,-67.1821109801144,-53.8278139111857,-64.4570491953336,-51.2261839388483
-6175.19395293635,-6158.12317351014,-6126.10118744048,-5820.58430623864,-66.371935697834,-54.1945788047399,-64.416030036807,-51.239604402503
-6076.91901634894,-6168.46207120529,-6119.21604799251,-5820.8258845046,-65.3661210232602,-54.3217347776886,-64.3448513559907,-51.2441161202564
-6007.33801645626,-6172.98494903027,-5769.9671347245,-6347.50326755693,-64.6406930927196,-54.3867980254635,-62.8618867067959,-56.0121768146483
-6030.48549076183,-6269.48732168427,-5865.26508230547,-6455.55948148189,-65.3246835008886,-55.2294815973174,-64.4018156463632,-56.9325859003276
-6122.6329139736,-6295.17383710447,-6021.67878911338,-6550.33934606032,-66.438790785487,-55.4218357376543,-66.5832190530168,-57.7112141170017
-6216.00646023792,-6320.82851747964,-6167.34118661425,-6590.36899602425,-67.5704003708735,-55.6126395835624,-68.3945902245468,-58.0080642052376
-6310.75692415975,-6341.53527000233,-6301.07395949836,-6605.45924150846,-68.6970328927979,-55.758508506798,-69.9508927305005,-58.0878352240435
-6408.4826210964,-6322.57013470247,-6457.08786971666,-6593.61790894075,-69.6612099197486,-55.5532665477699,-71.607866874985,-57.9197110906823
-6505.25603478169,-6298.4362467773,-6577.78673917214,-6566.16287413836,-70.5869029506338,-55.3025646145884,-72.7856941797099,-57.6276674457874
-6602.10052921749,-6275.6926235481,-6686.75688075863,-6533.53290021551,-71.5176742648527,-55.0637416232473,-73.8016738073587,-57.2945644816464
-6695.00278758562,-6238.76852114114,-6795.64145799544,-6494.58502490966,-72.3320391767047,-54.7017160218088,-74.7775459638424,-56.9056811236721
-6786.14118273415,-6197.71412983846,-6913.76947646164,-6441.26547936999,-73.1039631835974,-54.304106406973,-75.7700666142721,-56.3864760835482
-6873.53782322007,-6149.58087642432,-7021.02093284638,-6377.86205317765,-73.7978871733839,-53.8460057490732,-76.5842966268383,-55.7836813958186
-6957.54410099056,-6095.38526549868,-7114.36264032057,-6314.15268939967,-74.4235315649521,-53.3363625846907,-77.2439593215876,-55.1846426284759
-7035.4938603898,-6033.5872864117,-7211.43812836908,-6239.09085128664,-74.9461753236926,-52.7629714676742,-77.8811049180685,-54.4850656976921
-7103.35790485991,-5960.25454732878,-7316.7699277473,-6127.11469640222,-75.3063031653872,-52.0933056142759,-78.4107049085834,-53.4600296933063
-7158.59151007961,-5877.43772378099,-7387.71528389455,-6028.26656387705,-75.491076151952,-51.3465390594647,-78.6500681436432,-52.5659877849713
-7207.64227818617,-5790.96921521317,-7450.8376130827,-5922.2239970798,-75.5995070620826,-50.5710334391916,-78.7788329964947,-51.6136158609857
-7259.49192833209,-5706.00763255898,-7501.43669161905,-5823.31287311801,-75.7502277113607,-49.8081530041505,-78.8217754422423,-50.7297793844378
-7303.96931035562,-5616.47561908453,-7546.94775212664,-5725.90958427208,-75.8101906924446,-49.0089856268263,-78.8287757818297,-49.8620437542428
-7328.85577289882,-5519.75543583386,-7589.57804066517,-5626.71236516031,-75.6450381140189,-48.1555288532792,-78.8074738947537,-48.980638613782
-7363.08791184972,-5427.00369600363,-7632.31559855041,-5514.22645927826,-75.6027159772918,-47.3334420413554,-78.7381305809798,-47.9843266361221
-7413.78342707818,-5344.18237358545,-7662.74863315511,-5383.09412900607,-75.777029973629,-46.5919858729266,-78.4765021481097,-46.831751021909
-7385.73763456839,-5250.12309799165,-7674.88246419692,-5268.34117686973,-75.1135081603273,-45.7833146971141,-78.1172187254988,-45.8295169041866
-7385.65285508875,-5150.62886734432,-7679.75534504914,-5169.19520240168,-74.7254439689237,-44.9165124564328,-77.7636176830668,-44.9660291873606
-7405.52617275273,-5053.64247793799,-7687.42266470854,-5101.07123058308,-74.5595116594438,-44.06431550741,-77.5713763881241,-44.3711362641141
-7434.89934706024,-4958.73984781294,-7704.45026241431,-5012.74613550639,-74.505734074303,-43.2271532822436,-77.4012578496526,-43.5973053935888
-7453.61606195353,-4860.7238548271,-7724.13632336951,-4911.4560559146,-74.3432779643055,-42.3670653508548,-77.2181252827423,-42.7101330322907
-7469.84227268632,-4762.080111877,-7742.55538810336,-4809.87832612476,-74.1635940418013,-41.5026538521029,-77.032161468469,-41.8212411614042
-7486.84553028856,-4663.56560442063,-7759.76858112581,-4709.49450912087,-74.0016393407533,-40.6393380300555,-76.849065709487,-40.9434330047731
-7493.99981895814,-4564.38064330298,-7775.84914663627,-4615.28840037457,-73.7501758624073,-39.7737060553978,-76.6857882084293,-40.1199049243708
-7512.0811027008,-4466.93396985711,-7792.52476833864,-4536.07659944811,-73.6208765424331,-38.919729854604,-76.5861944407245,-39.4265342934836
-7551.48895399136,-4375.16671423854,-7817.91667943726,-4431.81708439809,-73.7248768012582,-38.1085646904926,-76.4976201773162,-38.513030240502
-7584.5443217428,-4280.94844581986,-7837.44139322262,-4303.0059960699,-73.7658679074431,-37.2785508547117,-76.2864258591139,-37.3887997335008
-7556.43117867141,-4187.78110963328,-7836.62559281938,-4158.81645833417,-73.2250051775765,-36.4769259504213,-75.8493079507233,-36.1379194776225
-7539.88429329158,-4089.4561823516,-7822.69236630347,-4055.63484401648,-72.791828587455,-35.6264973475181,-75.4209433300095,-35.2468345606743
-7529.27626662279,-3990.07250879399,-7815.49174716157,-3973.51086371748,-72.4231613297909,-34.7648256000016,-75.1254179528374,-34.536226086356
-7518.48951429282,-3890.70622188446,-7813.32091611149,-3892.55930237186,-72.0626371778584,-33.9031419636727,-74.8878999610927,-33.8341816287472
-7517.34384011508,-3790.76551884785,-7816.11037796701,-3811.41532366598,-71.8021898345739,-33.0335898942909,-74.7034207551661,-33.1289717185025
-7532.88211118523,-3692.23062830813,-7824.2052538116,-3729.79994846092,-71.7124526104469,-32.1717348424349,-74.5741076343207,-32.4181692291142
-7565.73661666828,-3598.08440078536,-7837.28594430703,-3643.93230261789,-71.8042557340851,-31.3437059435055,-74.487359712246,-31.669139356723
-7581.20479333382,-3499.65905576442,-7854.20579374655,-3547.7295680789,-71.7278813201466,-30.4832701299848,-74.4184907664096,-30.8294928785583
-7591.96538225904,-3400.30056650613,-7871.76071504349,-3437.94971696841,-71.6122724857366,-29.6160462500453,-74.3319601416,-29.8720289272514
-7614.93884409653,-3303.80122217494,-7882.82127095039,-3315.31223717938,-71.6246893022442,-28.7708459308692,-74.1656910411099,-28.8048246160204
-7596.53119594285,-3205.75599120474,-7884.86085856065,-3207.14707527039,-71.2525403706623,-27.9221510746332,-73.9564287163132,-27.8655224431063
-7594.17531793023,-3106.02421306667,-7885.59370567601,-3110.04667433852,-71.0355062846368,-27.054807742764,-73.7662231593069,-27.0225237482867
-7605.53031515881,-3006.70008212964,-7887.91869596478,-3016.80462284974,-70.954664583888,-26.1879138138937,-73.6056402386636,-26.2125997281945
-7613.52858235832,-2907.10960626967,-7892.05363247265,-2920.14880126604,-70.8489607122649,-25.319514298131,-73.4621997095767,-25.3726125955289
-7617.4960412026,-2807.21727313656,-7896.75867247345,-2820.32453763968,-70.7122532771278,-24.449365180246,-73.3253397525867,-24.5049933093832
-7621.43285007089,-2707.32379290972,-7901.63509564468,-2723.92818354623,-70.5822565353719,-23.5792070931217,-73.2031183807572,-23.6671017769391
-7624.94309252343,-2607.4143481791,-7908.30642876203,-2633.33940339661,-70.4551770655567,-22.7089861476036,-73.1135857324469,-22.8792823393576
-7628.45333497597,-2507.50490344847,-7917.95433068423,-2543.69756085545,-70.3348865251011,-21.8387550120513,-73.0586698931631,-22.0991482661961
-7639.8830758564,-2408.36301129443,-7930.48396975489,-2458.42451519552,-70.2951963094616,-20.9738089803804,-73.0422824296509,-21.3564833312515
-7658.96905644293,-2310.23073172492,-7945.59035121449,-2386.87990232574,-70.3333550976896,-20.1164679382541,-73.0743956353556,-20.7326394523065
-7685.9330490311,-2214.28809497028,-7962.50978337051,-2337.78560180691,-70.4522966895463,-19.2771200437324,-73.1584436653672,-20.3034658397161
-7736.62009072647,-2129.15074080532,-7980.36643470527,-2307.02585694993,-70.8069810704954,-18.5283833219838,-73.2783894302304,-20.0333506625253
-7809.66101736219,-2063.21902990236,-8008.79104529374,-2275.62014769265,-71.3926949540702,-17.9437636211645,-73.4948127581399,-19.7558670139236
-7885.23245884881,-1998.79750523666,-8056.24278855302,-2237.6332243045,-72.0046740669609,-17.3724765786595,-73.8768778878486,-19.4181432768083
-7971.48205568963,-1948.82672043583,-8123.27247216829,-2193.39280105729,-72.7322343501781,-16.9256792092358,-74.4300789682949,-19.0231051655808
-8061.53181882099,-1905.40714986628,-8202.80821212464,-2145.74721829728,-73.502414545475,-16.5356608088466,-75.093502185292,-18.5968265500538
-8148.29186121352,-1855.75513146292,-8290.09801401784,-2094.39602881132,-74.2356498254158,-16.092536458799,-75.8232599673671,-18.1376404912082
-8234.82611875813,-1805.69475571864,-8382.82797336633,-2037.69196324061,-74.9668280913455,-15.6464292708033,-76.5961801156394,-17.6318155994063
-8318.3431621391,-1751.00545656439,-8500.43460832765,-1950.35524710141,-75.6660185150271,-15.161214611542,-77.5579736663684,-16.8580183024636
-8390.91219984904,-1682.92779267021,-8597.6663514475,-1843.58548963395,-76.2523511185193,-14.5622711019447,-78.3132722643559,-15.92096612446
-8438.02432404703,-1595.23141078015,-8669.64901852119,-1740.51195559315,-76.5896947922825,-13.7976865242146,-78.8483702839705,-15.0209073338275
-8476.97146604645,-1503.87207832622,-8725.51111585184,-1645.25560020842,-76.8537210316703,-13.0030260518804,-79.2509774441324,-14.1915337519578
-8532.92946577722,-1421.21279313012,-8772.72729708086,-1564.57559599742,-77.2843161697515,-12.2820945923864,-79.5950036110353,-13.4897017830252
-8584.79901065338,-1335.75272538201,-8823.88109583834,-1479.40088037048,-77.6791212988421,-11.5381008131947,-79.9739743070974,-12.7492265163723
-8636.59644028351,-1250.24690550891,-8875.84875158089,-1392.48438345371,-78.0772104166642,-10.7943769805086,-80.3627761862997,-11.9943159724987
